Date,valor,acc_var,compound,Amount earned
2012-06-13,0.00031976,773.1908521492425,1355.1112733195039,697.6812733195039
2012-06-14,0.00031976,773.2610895428669,1354.6781014497844,697.2481014497845
2012-06-15,0.00031976,773.3313333169243,1354.2450680468257,696.8150680468258
2012-06-18,0.00031976,773.4015834719945,1353.812173066366,696.3821730663661
2012-06-19,0.00031976,773.4718400086549,1353.3794164641574,695.9494164641575
2012-06-20,0.00031976,773.5421029274842,1352.9467981959663,695.5167981959663
2012-06-21,0.00031976,773.6123722290655,1352.514318217573,695.084318217573
2012-06-22,0.00031976,773.6826479139759,1352.0819764847724,694.6519764847725
2012-06-25,0.00031976,773.7529299827977,1351.6497729533728,694.2197729533729
2012-06-26,0.00031976,773.8232184361116,1351.2177075791974,693.7877075791974
2012-06-27,0.00031976,773.8935132744928,1350.7857803180827,693.3557803180828
2012-06-28,0.00031976,773.9638144985237,1350.3539911258804,692.9239911258804
2012-06-29,0.00032011999999999996,774.0338435456762,1349.9218541419325,692.4918541419325
2012-07-02,0.00031976,774.1041575174412,1349.490341110459,692.060341110459
2012-07-03,0.00031976,774.1744778765984,1349.0589660154856,691.6289660154856
2012-07-04,0.00031976,774.2448046237206,1348.6277288129206,691.1977288129207
2012-07-05,0.00031976,774.3151377593953,1348.1966294586848,690.7666294586849
2012-07-06,0.00031976,774.3854772841952,1347.7656679087145,690.3356679087145
2012-07-09,0.00031976,774.4558231987072,1347.334844118959,689.904844118959
2012-07-10,0.00031976,774.5261755035094,1346.9041580453825,689.4741580453825
2012-07-11,0.00031976,774.5965341991789,1346.4736096439628,689.0436096439629
2012-07-12,0.0003014,774.6811178850882,1346.0679047774631,688.6379047774632
2012-07-13,0.0003014,774.7657108072887,1345.662322153566,688.2323221535661
2012-07-16,0.0003014,774.8503129667899,1345.2568617354393,687.8268617354394
2012-07-17,0.0003014,774.9349243645964,1344.8515234862607,687.4215234862608
2012-07-18,0.0003014,775.0195450017266,1344.4463073692198,687.0163073692198
2012-07-19,0.0003014,775.1041748791822,1344.041213347517,686.611213347517
2012-07-20,0.0003014,775.1888139979735,1343.636241384364,686.206241384364
2012-07-23,0.0003014,775.2734623591122,1343.2313914429833,685.8013914429833
2012-07-24,0.0003014,775.3581199636014,1342.8266634866086,685.3966634866086
2012-07-25,0.0003014,775.4427868124584,1342.4220574784847,684.9920574784848
2012-07-26,0.0003014,775.5274629066859,1342.0175733818676,684.5875733818676
2012-07-27,0.0003014,775.6121482472989,1341.6132111600239,684.1832111600239
2012-07-30,0.0003014,775.6968428353034,1341.208970776232,683.7789707762321
2012-07-31,0.0003014,775.7815466717086,1340.804852193781,683.3748521937811
2012-08-01,0.0003014,775.8662597575285,1340.4008553759709,682.9708553759709
2012-08-02,0.0003014,775.9509820937697,1339.9969802861126,682.5669802861127
2012-08-03,0.0003014,776.035713681445,1339.593226887529,682.163226887529
2012-08-06,0.0003014,776.120454521561,1339.1895951435529,681.7595951435529
2012-08-07,0.0003014,776.2052046151297,1338.7860850175289,681.3560850175289
2012-08-08,0.0003014,776.2899639631624,1338.3826964728119,680.9526964728119
2012-08-09,0.0003014,776.3747325666675,1337.9794294727692,680.5494294727692
2012-08-10,0.0003014,776.459510426661,1337.5762839807774,680.1462839807774
2012-08-13,0.0003014,776.5442975441467,1337.1732599602256,679.7432599602256
2012-08-14,0.0003014,776.6290939201383,1336.770357374513,679.340357374513
2012-08-15,0.0003014,776.7138995556502,1336.3675761870502,678.9375761870502
2012-08-16,0.0003014,776.7987144516892,1335.9649163612592,678.5349163612592
2012-08-17,0.0003014,776.8835386092665,1335.5623778605723,678.1323778605723
2012-08-20,0.0003014,776.9686516232003,1335.159960648433,677.7299606484331
2012-08-21,0.0003014,777.053494337425,1334.757664688296,677.3276646882961
2012-08-22,0.0003014,777.1383463162227,1334.3554899436272,676.9254899436272
2012-08-23,0.0003014,777.2234872461203,1333.953436377903,676.5234363779031
2012-08-24,0.0003014,777.3086375037992,1333.5515039546115,676.1215039546115
2012-08-27,0.0003014,777.3935173434896,1333.1496926372508,675.7196926372509
2012-08-28,0.0003014,777.4784064518135,1332.7480023893308,675.3180023893309
2012-08-29,0.0003014,777.5633048297783,1332.3464331743724,674.9164331743724
2012-08-30,0.00028296,777.6625482549852,1331.9695390735958,674.5395390735958
2012-08-31,0.00028296,777.7618043470175,1331.5927515886065,674.1627515886065
2012-09-03,0.00028296,777.8610731074913,1331.2160706892441,673.7860706892442
2012-09-04,0.00028296,777.9603545380205,1330.8394963453582,673.4094963453582
2012-09-05,0.00028296,778.0596486402268,1330.463028526806,673.0330285268061
2012-09-06,0.00028296,778.158955415722,1330.0866672034542,672.6566672034543
2012-09-10,0.00028296,778.2582748661295,1329.710412345177,672.2804123451771
2012-09-11,0.00028296,778.3576069930617,1329.3342639218577,671.9042639218577
2012-09-12,0.00028296,778.4569517981394,1328.958221903388,671.528221903388
2012-09-13,0.00028296,778.5563092829825,1328.5822862596679,671.1522862596679
2012-09-14,0.00028296,778.6556794492056,1328.2064569606064,670.7764569606064
2012-09-17,0.00028296,778.7550622984318,1327.8307339761202,670.4007339761203
2012-09-18,0.00028296,778.854457832275,1327.4551172761355,670.0251172761356
2012-09-19,0.00028296,778.9538660523543,1327.0796068305867,669.6496068305868
2012-09-20,0.00028296,779.0532869602937,1326.7042026094164,669.2742026094164
2012-09-21,0.00028296,779.1527205577105,1326.3289045825754,668.8989045825755
2012-09-24,0.00028296,779.2521668462219,1325.953712720024,668.523712720024
2012-09-25,0.00028296,779.3516258274501,1325.5786269917305,668.1486269917306
2012-09-26,0.00028296,779.451097503013,1325.2036473676712,667.7736473676713
2012-09-27,0.00028296,779.5505818745341,1324.8287738178317,667.3987738178317
2012-09-28,0.00028296,779.6500789436301,1324.4540063122056,667.0240063122056
2012-10-01,0.00028296,779.7495887119254,1324.079344820795,666.6493448207951
2012-10-02,0.00028296,779.8491111810382,1323.7047893136107,666.2747893136108
2012-10-03,0.00028296,779.948646352589,1323.3303397606717,665.9003397606717
2012-10-04,0.00028296,780.0481942282032,1322.955996132006,665.5259961320061
2012-10-05,0.00028296,780.1477548094983,1322.5817583976498,665.1517583976498
2012-10-08,0.00028296,780.2473280980956,1322.2076265276473,664.7776265276474
2012-10-09,0.00028296,780.3469140956207,1321.833600492052,664.4036004920521
2012-10-10,0.00028296,780.4465128036928,1321.4596802609253,664.0296802609254
2012-10-11,0.00027371,780.553342299926,1321.0980825047627,663.6680825047628
2012-10-15,0.00027371,780.6601864192485,1320.7365836944398,663.3065836944398
2012-10-16,0.00027371,780.7670451636657,1320.3751838028809,662.9451838028809
2012-10-17,0.00027371,780.8739185351797,1320.0138828030185,662.5838828030186
2012-10-18,0.00027371,780.9808065357905,1319.6526806677928,662.2226806677928
2012-10-19,0.00027371,781.0877091675019,1319.2915773701507,661.8615773701507
2012-10-22,0.00027371,781.1946264323165,1318.9305728830468,661.5005728830469
2012-10-23,0.00027371,781.301558332237,1318.5696671794428,661.1396671794429
2012-10-24,0.00027371,781.4085048692673,1318.2088602323086,660.7788602323086
2012-10-25,0.00027371,781.5154660454118,1317.8481520146206,660.4181520146207
2012-10-26,0.00027371,781.6224418626709,1317.487542499363,660.057542499363
2012-10-29,0.00027371,781.72943232305,1317.1270316595271,659.6970316595272
2012-10-30,0.00027371,781.836437428558,1316.7666194681124,659.3366194681124
2012-10-31,0.00027371,781.9434571811937,1316.4063058981249,658.9763058981249
2012-11-01,0.00027371,782.0504915829641,1316.0460909225785,658.6160909225786
2012-11-05,0.00027371,782.1575406358764,1315.685974514494,658.2559745144941
2012-11-06,0.00027371,782.264604341932,1315.3259566468998,657.8959566468999
2012-11-07,0.00027371,782.3786742350512,1314.9660372928322,657.5360372928322
2012-11-08,0.00027371,782.4927607618527,1314.6062164253344,657.1762164253345
2012-11-09,0.00027371,782.6068639247613,1314.2464940174568,656.8164940174569
2012-11-12,0.00027371,782.7209837262018,1313.8868700422572,656.4568700422573
2012-11-13,0.00027371,782.8351201686016,1313.5273444728016,656.0973444728016
2012-11-14,0.00027371,782.94927325439,1313.167917282162,655.7379172821621
2012-11-16,0.00027371,783.0634429859879,1312.8085884434192,655.3785884434193
2012-11-19,0.00027371,783.1776293658297,1312.4493579296602,655.0193579296603
2012-11-20,0.00027371,783.2918323963368,1312.0902257139799,654.6602257139799
2012-11-21,0.00027371,783.4060520799376,1311.7311917694803,654.3011917694804
2012-11-22,0.00027371,783.5202884190668,1311.3722560692715,653.9422560692716
2012-11-23,0.00027371,783.6345414161485,1311.0134185864702,653.5834185864702
2012-11-26,0.00027371,783.7488110736123,1310.6546792942004,653.2246792942004
2012-11-27,0.00027371,783.8630973938846,1310.296038165594,652.866038165594
2012-11-28,0.00027371,783.9774003794025,1309.9374951737898,652.5074951737898
2012-11-29,0.00027371,784.0917200325882,1309.5790502919342,652.1490502919343
2012-11-30,0.00027371,784.2060563558775,1309.220703493181,651.790703493181
2012-12-03,0.00027371,784.3204093516993,1308.862454750691,651.4324547506911
2012-12-04,0.00027371,784.4347790224832,1308.504304037633,651.0743040376329
2012-12-05,0.00027371,784.5491653706649,1308.146251327182,650.716251327182
2012-12-06,0.00027371,784.663568398674,1307.7882965925214,650.3582965925215
2012-12-07,0.00027371,784.7779881089406,1307.4304398068418,650.0004398068419
2012-12-10,0.00027371,784.8924245039026,1307.0726809433409,649.6426809433409
2012-12-11,0.00027334,785.0071679591589,1306.7155033276613,649.2855033276613
2012-12-12,0.00027334,785.1219281887704,1306.3584233162323,648.9284233162324
2012-12-13,0.00027334,785.2506922447222,1306.0014408823815,648.5714408823816
2012-12-14,0.00027297,785.3797679297516,1305.6450389560978,648.2150389560978
2012-12-17,0.00027297,785.5088648316113,1305.2887342902986,647.8587342902987
2012-12-18,0.0002726,785.6382735606296,1304.9330095518949,647.5030095518949
2012-12-19,0.0002726,785.7677036090978,1304.5773817576278,647.1473817576278
2012-12-20,0.0002726,785.8971549805342,1304.2218508810777,646.7918508810777
2012-12-21,0.0002726,786.0266276784442,1303.866416895832,646.4364168958319
2012-12-24,0.00027556,786.1537953252861,1303.5072224456148,646.0772224456149
2012-12-26,0.00027742,786.2795214689775,1303.1457037644766,645.7157037644766
2012-12-27,0.00027779000000000004,786.4049768303603,1302.7838034517158,645.3538034517159
2012-12-28,0.00027853,786.529870338388,1302.4210401194111,644.9910401194112
2012-12-31,0.00027927000000000003,786.6542017194613,1302.057414545251,644.6274145452511
2013-01-02,0.0002726,786.7837991371068,1301.7025704245532,644.2725704245532
2013-01-03,0.0002726,786.9134179052911,1301.3478230080013,643.9178230080014
2013-01-04,0.0002726,787.0430580275299,1300.9931722692409,643.5631722692409
2013-01-07,0.0002726,787.1727195073445,1300.6386181819246,643.2086181819246
2013-01-08,0.0002726,787.3024023482487,1300.2841607197124,642.8541607197125
2013-01-09,0.0002726,787.4321065537656,1299.9297998562715,642.4997998562716
2013-01-10,0.0002726,787.5618321274137,1299.5755355652766,642.1455355652766
2013-01-11,0.0002726,787.6915790727145,1299.2213678204087,641.7913678204087
2013-01-14,0.0002726,787.8213473931847,1298.867296595357,641.437296595357
2013-01-15,0.0002726,787.9511370923508,1298.5133218638168,641.0833218638169
2013-01-16,0.0002726,788.0809481737292,1298.1594435994916,640.7294435994917
2013-01-17,0.0002726,788.2107806408491,1297.8056617760915,640.3756617760915
2013-01-18,0.0002726,788.3406344972284,1297.4519763673338,640.0219763673339
2013-01-21,0.0002726,788.4705097463951,1297.0983873469431,639.6683873469432
2013-01-22,0.0002726,788.6004063918704,1296.7448946886511,639.3148946886512
2013-01-23,0.0002726,788.7303244371813,1296.3914983661966,638.9614983661967
2013-01-24,0.0002726,788.8602638858524,1296.0381983533255,638.6081983533255
2013-01-25,0.0002726,788.9902247414084,1295.6849946237912,638.2549946237913
2013-01-28,0.0002726,789.120207007378,1295.3318871513536,637.9018871513537
2013-01-29,0.0002726,789.250210687287,1294.9788759097808,637.5488759097808
2013-01-30,0.0002726,789.3802357846654,1294.625960872847,637.195960872847
2013-01-31,0.0002726,789.5242820920802,1294.2731420143339,636.8431420143339
2013-02-01,0.0002726,789.6683546851002,1293.9204193080307,636.4904193080307
2013-02-04,0.0002726,789.8124535685251,1293.5677927277331,636.1377927277332
2013-02-05,0.0002726,789.9565787471525,1293.2152622472445,635.7852622472445
2013-02-06,0.0002726,790.1007302257772,1292.8628278403753,635.4328278403754
2013-02-07,0.0002726,790.2449080092035,1292.5104894809429,635.0804894809429
2013-02-08,0.0002726,790.3891121022253,1292.1582471427719,634.7282471427719
2013-02-13,0.0002726,790.5333425096477,1291.806100799694,634.376100799694
2013-02-14,0.0002726,790.6775992362719,1291.4540504255478,634.0240504255479
2013-02-15,0.0002726,790.8218822869015,1291.10209599418,633.67209599418
2013-02-18,0.0002726,790.966191666339,1290.750237479443,633.3202374794431
2013-02-19,0.0002726,791.110527379387,1290.3984748551977,632.9684748551978
2013-02-20,0.0002726,791.254889430854,1290.0468080953108,632.6168080953108
2013-02-21,0.0002726,791.3992778255456,1289.6952371736575,632.2652371736575
2013-02-22,0.0002726,791.5436925682684,1289.3437620641187,631.9137620641187
2013-02-25,0.0002726,791.6881336638315,1288.9923827405837,631.5623827405838
2013-02-26,0.00027518999999999997,791.8305508348216,1288.6377625147172,631.2077625147173
2013-02-27,0.00027594,791.972399809418,1288.2822739040562,630.8522739040562
2013-02-28,0.00027594,792.114274194923,1287.9268833598617,630.4968833598617
2013-03-01,0.00027371,792.2579402437129,1287.5744613540444,630.1444613540444
2013-03-04,0.00027297,792.4022185664554,1287.2230880676946,629.7930880676946
2013-03-05,0.00027297,792.5465231637623,1286.8718106695362,629.4418106695363
2013-03-06,0.00027371,792.6902676097008,1286.5196773686434,629.0896773686435
2013-03-07,0.00027297,792.8346246637054,1286.1685919281051,628.7385919281052
2013-03-08,0.00027334,792.9787146845563,1285.8171266747,628.3871266747
2013-03-11,0.00027334,793.1228308923752,1285.4657574645548,628.0357574645549
2013-03-12,0.00027371,793.2666798634525,1285.1140089091762,627.6840089091762
2013-03-13,0.00027408,793.410261443003,1284.7618813727295,627.3318813727295
2013-03-14,0.00027445000000000003,793.5675832572854,1284.4093752197005,626.9793752197005
2013-03-15,0.00027445000000000003,793.7249362662161,1284.0569657854405,626.6269657854406
2013-03-18,0.00027445000000000003,793.8823204759775,1283.7046530434127,626.2746530434127
2013-03-19,0.00027445000000000003,794.0397358927612,1283.352436967087,625.922436967087
2013-03-20,0.00027445000000000003,794.1971825227479,1283.000317529941,625.570317529941
2013-03-21,0.00027445000000000003,794.3546603721358,1282.648294705459,625.218294705459
2013-03-22,0.00027445000000000003,794.5121694471095,1282.296368467133,624.8663684671332
2013-03-25,0.00027445000000000003,794.6697097538582,1281.9445387884625,624.5145387884626
2013-03-26,0.00027445000000000003,794.8272812985799,1281.5928056429536,624.1628056429537
2013-03-27,0.00027445000000000003,794.984884087468,1281.2411690041204,623.8111690041204
2013-03-28,0.00027445000000000003,795.1425181267148,1280.8896288454837,623.4596288454837
2013-04-01,0.00027445000000000003,795.3001834225199,1280.5381851405718,623.1081851405719
2013-04-02,0.00027445000000000003,795.4578799810797,1280.1868378629201,622.7568378629202
2013-04-03,0.00027445000000000003,795.6156078085925,1279.8355869860718,622.4055869860719
2013-04-04,0.00027445000000000003,795.7733669112612,1279.4844324835767,622.0544324835768
2013-04-05,0.00027445000000000003,795.9311572952815,1279.133374328992,621.703374328992
2013-04-08,0.00027445000000000003,796.0889789668639,1278.7824124958825,621.3524124958825
2013-04-09,0.00027445000000000003,796.2468319322039,1278.4315469578198,621.0015469578199
2013-04-10,0.00027445000000000003,796.4047161975133,1278.0807776883833,620.6507776883833
2013-04-11,0.00027445000000000003,796.5626317689957,1277.730104661159,620.300104661159
2013-04-12,0.00027445000000000003,796.7205786528563,1277.3795278497405,619.9495278497405
2013-04-15,0.00027445000000000003,796.8785568553109,1277.0290472277288,619.5990472277289
2013-04-16,0.00027445000000000003,797.0365663825617,1276.678662768732,619.2486627687321
2013-04-17,0.00027445000000000003,797.1946072408233,1276.3283744463652,618.8983744463652
2013-04-18,0.0002837,797.345306015864,1275.9663827835695,618.5363827835696
2013-04-19,0.0002837,797.4960332784544,1275.6044937886818,618.1744937886818
2013-04-22,0.00028333,797.6470840796945,1275.2431791387364,617.8131791387365
2013-04-23,0.00028333,797.7981634909164,1274.8819668310741,617.4519668310742
2013-04-24,0.00028333,797.9492715175338,1274.5208568367066,617.0908568367066
2013-04-25,0.00028333,798.100408164968,1274.1598491266536,616.7298491266537
2013-04-26,0.00028333,798.2515734386444,1273.7989436719429,616.3689436719429
2013-04-29,0.00028333,798.4027673439773,1273.438140443611,616.0081404436111
2013-04-30,0.00028333,798.5539898863957,1273.0774394127022,615.6474394127023
2013-05-02,0.00028333,798.7052410713218,1272.7168405502691,615.2868405502692
2013-05-03,0.00028333,798.856520904181,1272.3563438273725,614.9263438273725
2013-05-06,0.00028333,799.0081089109823,1271.9959492150813,614.5659492150813
2013-05-07,0.00028333,799.1600132440013,1271.635656684473,614.205656684473
2013-05-08,0.00028333,799.3119464564803,1271.2754662066327,613.8454662066328
2013-05-09,0.00028333,799.4773891270033,1270.915377752654,613.485377752654
2013-05-10,0.00028333,799.6428660410736,1270.5553912936386,613.1253912936387
2013-05-13,0.00028333,799.8083772057813,1270.1955068006969,612.7655068006969
2013-05-14,0.00028333,799.9739226282122,1269.8357242449465,612.4057242449466
2013-05-15,0.00028333,800.1395023154596,1269.4760435975138,612.0460435975139
2013-05-16,0.00028333,800.3051162746157,1269.1164648295337,611.6864648295337
2013-05-17,0.00028333,800.4707645127756,1268.7569879121486,611.3269879121486
2013-05-20,0.00028333,800.6364470370314,1268.397612816509,610.9676128165091
2013-05-21,0.00028333,800.8021638544791,1268.0383395137749,610.6083395137749
2013-05-22,0.00028333,800.9679149722195,1267.6791679751123,610.2491679751123
2013-05-23,0.00028333,801.1337003973523,1267.3200981716973,609.8900981716973
2013-05-24,0.00028333,801.2995201369737,1266.9611300747133,609.5311300747134
2013-05-27,0.00028333,801.4653741981941,1266.6022636553519,609.1722636553519
2013-05-28,0.00028333,801.6312625881094,1266.2434988848129,608.8134988848129
2013-05-29,0.00028333,801.797185313829,1265.884835734304,608.4548357343041
2013-05-31,0.00030177,801.9483586434038,1265.5029449106182,608.0729449106183
2013-06-03,0.00030177,802.0995604756674,1265.12116929536,607.69116929536
2013-06-04,0.00030177,802.2507908159924,1264.739508853773,607.3095088537731
2013-06-05,0.00030177,802.4020496697563,1264.357963551112,606.9279635511122
2013-06-06,0.00030177,802.5533370423339,1263.9765333526423,606.5465333526423
2013-06-07,0.00030177,802.7046529391023,1263.5952182236388,606.1652182236388
2013-06-10,0.00030177,802.8559973654375,1263.2140181293878,605.7840181293878
2013-06-11,0.00030177,803.0073703267217,1262.8329330351855,605.4029330351856
2013-06-12,0.00030177,803.1587718283356,1262.4519629063393,605.0219629063394
2013-06-13,0.00030177,803.3242609431474,1262.071107708166,604.641107708166
2013-06-14,0.00030177,803.48978415663,1261.6903674059938,604.2603674059939
2013-06-17,0.00030177,803.6553414758093,1261.3097419651608,603.8797419651609
2013-06-18,0.00030177,803.8209329077157,1260.929231351016,603.499231351016
2013-06-19,0.00030177,803.9865584593726,1260.5488355289183,603.1188355289183
2013-06-20,0.00030177,804.1522181378169,1260.1685544642376,602.7385544642376
2013-06-21,0.00030177,804.3179119500754,1259.788388122354,602.3583881223541
2013-06-24,0.00030177,804.4836399031828,1259.4083364686576,601.9783364686576
2013-06-25,0.00030177,804.6494020041736,1259.0283994685499,601.5983994685499
2013-06-26,0.00030177,804.8151982600839,1258.6485770874422,601.2185770874422
2013-06-27,0.00030177,804.9810286779513,1258.2688692907564,600.8388692907564
2013-06-28,0.00030177,805.1468932648168,1257.8892760439244,600.4592760439244
2013-07-01,0.00030177,805.3127920277188,1257.5097973123893,600.0797973123894
2013-07-02,0.00030177,805.478724973699,1257.1304330616042,599.7004330616043
2013-07-03,0.00030177,805.6446921097989,1256.7511832570326,599.3211832570327
2013-07-04,0.00030177,805.8106934430683,1256.3720478641485,598.9420478641485
2013-07-05,0.00030177,805.9767289805492,1255.9930268484363,598.5630268484364
2013-07-08,0.00030177,806.1427987292927,1255.614120175391,598.1841201753911
2013-07-09,0.00030177,806.3089026963418,1255.2353278105174,597.8053278105175
2013-07-10,0.00030177,806.4750408887563,1254.8566497193315,597.4266497193315
2013-07-11,0.00032011999999999996,806.6264161841723,1254.455073561183,597.0250735611831
2013-07-12,0.00032011999999999996,806.7778198927213,1254.053625914455,596.6236259144551
2013-07-15,0.00032011999999999996,806.92925201973,1253.6523067380222,596.2223067380222
2013-07-16,0.00032011999999999996,807.0807125705389,1253.2511159907713,595.8211159907713
2013-07-17,0.00032011999999999996,807.2322015504799,1252.8500536316026,595.4200536316026
2013-07-18,0.00032011999999999996,807.3837189648871,1252.44911961943,595.01911961943
2013-07-19,0.00032011999999999996,807.535264819101,1252.04831391318,594.61831391318
2013-07-22,0.00032011999999999996,807.6868391184585,1251.6476364717926,594.2176364717926
2013-07-23,0.00032011999999999996,807.8384418683003,1251.2470872542208,593.8170872542208
2013-07-24,0.00032011999999999996,807.9900730739641,1250.8466662194305,593.4166662194306
2013-07-25,0.00032011999999999996,808.1417327407912,1250.4463733264013,593.0163733264013
2013-07-26,0.00032011999999999996,808.293420874124,1250.0462085341253,592.6162085341253
2013-07-29,0.00032011999999999996,808.4451374793082,1249.6461718016083,592.2161718016083
2013-07-30,0.00032011999999999996,808.5968825616865,1249.2462630878683,591.8162630878684
2013-07-31,0.00032011999999999996,808.7486561266034,1248.846482351938,591.416482351938
2013-08-01,0.00032011999999999996,808.9004581794036,1248.4468295528613,591.0168295528614
2013-08-02,0.00032011999999999996,809.0522887254373,1248.0473046496968,590.6173046496968
2013-08-05,0.00032011999999999996,809.2041477700507,1247.6479076015153,590.2179076015153
2013-08-06,0.00032011999999999996,809.3560353185951,1247.248638367401,589.8186383674011
2013-08-07,0.00032011999999999996,809.5220539376016,1246.8494969064513,589.4194969064514
2013-08-08,0.00032011999999999996,809.6881066110648,1246.4504831777763,589.0204831777763
2013-08-09,0.00032011999999999996,809.8541933459757,1246.0515971404998,588.6215971404998
2013-08-12,0.00032011999999999996,810.0203141493174,1245.6528387537578,588.2228387537579
2013-08-13,0.00032011999999999996,810.1864690280785,1245.2542079767004,587.8242079767004
2013-08-14,0.00032011999999999996,810.3526579892468,1244.8557047684897,587.4257047684897
2013-08-15,0.00032011999999999996,810.5188810398181,1244.457329088302,587.027329088302
2013-08-16,0.00032011999999999996,810.6851381867793,1244.0590808953257,586.6290808953257
2013-08-19,0.00032011999999999996,810.8514294371315,1243.6609601487628,586.2309601487628
2013-08-20,0.00032011999999999996,811.0177547978614,1243.2629668078282,585.8329668078283
2013-08-21,0.00032011999999999996,811.1841142759706,1242.86510083175,585.43510083175
2013-08-22,0.00032011999999999996,811.3505078784602,1242.467362179769,585.037362179769
2013-08-23,0.00032011999999999996,811.5169356123241,1242.0697508111393,584.6397508111394
2013-08-26,0.00032011999999999996,811.6833974845698,1241.672266685128,584.2422666851281
2013-08-27,0.00032011999999999996,811.8498935021928,1241.2749097610154,583.8449097610154
2013-08-28,0.00032011999999999996,812.016423672205,1240.8776799980942,583.4476799980943
2013-08-29,0.00033839,812.1681544379423,1240.4579214420576,583.0279214420576
2013-08-30,0.00033839,812.3199135556033,1240.038304880069,582.6083048800691
2013-09-02,0.00033839,812.4717010304804,1239.6188302640958,582.1888302640958
2013-09-03,0.00033839,812.6235168678762,1239.1994975461212,581.7694975461212
2013-09-04,0.00033839,812.7753610730884,1238.7803066781444,581.3503066781444
2013-09-05,0.00033839,812.9272336514183,1238.361257612181,580.931257612181
2013-09-06,0.00033839,813.0791346081693,1237.942350300263,580.5123503002629
2013-09-09,0.00033839,813.2310639486398,1237.5235846944381,580.0935846944382
2013-09-10,0.00033839,813.3830216781371,1237.104960746771,579.674960746771
2013-09-11,0.00033839,813.5350078019651,1236.686478409342,579.2564784093421
2013-09-12,0.00033839,813.6870223254264,1236.268137634248,578.838137634248
2013-09-13,0.00033839,813.8390652538338,1235.8499383736016,578.4199383736017
2013-09-16,0.00033839,813.9911365924881,1235.4318805795322,578.0018805795322
2013-09-17,0.00033839,814.143236346706,1235.013964204185,577.583964204185
2013-09-18,0.00033839,814.2953645217912,1234.5961891997217,577.1661891997218
2013-09-19,0.00033839,814.4475211230558,1234.17855551832,576.7485555183201
2013-09-20,0.00033839,814.5997061558105,1233.7610631121734,576.3310631121734
2013-09-23,0.00033839,814.7519196253684,1233.3437119334922,575.9137119334922
2013-09-24,0.00033839,814.9041615370444,1232.9265019345025,575.4965019345026
2013-09-25,0.00033839,815.0564318961538,1232.509433067447,575.079433067447
2013-09-26,0.00033839,815.208730708008,1232.0925052845835,574.6625052845835
2013-09-27,0.00033839,815.361057977927,1231.6757185381873,574.2457185381874
2013-09-30,0.00033839,815.513413711227,1231.259072780549,573.8290727805492
2013-10-01,0.00033839,815.6657979132297,1230.8425679639759,573.4125679639759
2013-10-02,0.00033839,815.8182105892494,1230.4262040407903,572.9962040407903
2013-10-03,0.00033839,815.9706517446114,1230.009980963332,572.5799809633321
2013-10-04,0.00033839,816.1231213846316,1229.5938986839562,572.1638986839563
2013-10-07,0.00033839,816.2756195146369,1229.1779571550346,571.7479571550347
2013-10-08,0.00033839,816.428146139954,1228.7621563289545,571.3321563289545
2013-10-09,0.00033839,816.580701265901,1228.3464961581196,570.9164961581197
2013-10-10,0.00035657,816.7184419792276,1227.90866076695,570.4786607669502
2013-10-11,0.00035657,816.8562059266361,1227.4709814390983,570.0409814390983
2013-10-14,0.00035657,816.993993112048,1227.033458118937,569.603458118937
2013-10-15,0.00035657,817.1318035393829,1226.5960907508581,569.1660907508582
2013-10-16,0.00035657,817.2696372125571,1226.1588792792736,568.7288792792737
2013-10-17,0.00035657,817.4074941354983,1225.7218236486153,568.2918236486154
2013-10-18,0.00035657,817.5453743121233,1225.284923803335,567.854923803335
2013-10-21,0.00035657,817.6832777463579,1224.848179687904,567.418179687904
2013-10-22,0.00035657,817.8212044421225,1224.4115912468133,566.9815912468133
2013-10-23,0.00035657,817.9591544033419,1223.975158424574,566.545158424574
2013-10-24,0.00035657,818.0971276339413,1223.5388811657167,566.1088811657168
2013-10-25,0.00035657,818.235124137847,1223.1027594147924,565.6727594147925
2013-10-28,0.00035657,818.3731439189785,1222.666793116371,565.2367931163711
2013-10-29,0.00035657,818.5111869812712,1222.2309822150426,564.8009822150426
2013-10-30,0.00035657,818.6492533286442,1221.7953266554173,564.3653266554173
2013-10-31,0.00035657,818.7873429650289,1221.3598263821243,563.9298263821244
2013-11-01,0.00035657,818.9254558943542,1220.9244813398132,563.4944813398132
2013-11-04,0.00035657,819.0635921205476,1220.4892914731527,563.0592914731527
2013-11-05,0.00035657,819.2017516475405,1220.0542567268317,562.6242567268317
2013-11-06,0.00035657,819.339934479262,1219.6193770455586,562.1893770455587
2013-11-07,0.00035657,819.4781406196408,1219.184652374062,561.754652374062
2013-11-08,0.00035657,819.6163700726124,1218.750082657089,561.3200826570891
2013-11-11,0.00035657,819.7546228421088,1218.3156678394078,560.8856678394078
2013-11-12,0.00035657,819.8928989320638,1217.881407865805,560.451407865805
2013-11-13,0.00035657,820.0311983464071,1217.447302681088,560.0173026810882
2013-11-14,0.00035657,820.1695210890746,1217.0133522300837,559.5833522300837
2013-11-18,0.00035657,820.3078671640038,1216.5795564576376,559.1495564576377
2013-11-19,0.00035657,820.44623657513,1216.1459153086162,558.7159153086162
2013-11-20,0.00035657,820.5846293263867,1215.7124287279048,558.2824287279049
2013-11-21,0.00035657,820.7230454217088,1215.2790966604086,557.8490966604087
