Date,valor,acc_var,compound,Amount earned
2012-09-04,0.00028296,753.9769227986197,854.8502117027294,197.4202117027295
2012-09-05,0.00028296,754.1902681086949,855.092100118633,197.66210011863302
2012-09-06,0.00028296,754.403673786959,855.3340569792825,197.9040569792826
2012-09-10,0.00028296,753.269451085118,855.5760823040455,198.14608230404554
2012-09-11,0.00028296,753.1459550300186,855.8181761122942,198.38817611229422
2012-09-12,0.00028296,753.3590652094539,856.0603384234068,198.6303384234069
2012-09-13,0.00028296,753.5722356905457,856.3025692567672,198.8725692567673
2012-09-14,0.00028296,753.4486899949043,856.5448686317642,199.11486863176424
2012-09-17,0.00028296,752.6521732441558,856.7872365677922,199.35723656779226
2012-09-18,0.00028296,752.5287783897334,857.0296730842515,199.59967308425155
2012-09-19,0.00028296,752.7417139328666,857.2721782005475,199.84217820054755
2012-09-20,0.00028296,752.954709728241,857.5147519360912,200.08475193609127
2012-09-21,0.00028296,752.8312652739529,857.757394310299,200.32739431029904
2012-09-24,0.00028296,752.0354012406904,858.0001053425931,200.57010534259314
2012-09-25,0.00028296,751.9121075040133,858.2428850524009,200.81288505240093
2012-09-26,0.00028296,752.1248685539528,858.4857334591553,201.05573345915536
2012-09-27,0.00028296,752.3376898067588,858.728650582295,201.29865058229507
2012-09-28,0.00028296,752.2143465108635,858.9716364412637,201.5416364412638
2012-10-01,0.00028296,751.4191346602058,859.2146910555113,201.7846910555113
2012-10-02,0.00028296,751.2959419584114,859.4578144444923,202.02781444449238
2012-10-03,0.00028296,751.5085286581481,859.7010066276675,202.2710066276676
2012-10-04,0.00028296,751.7211755114171,859.944267624503,202.51426762450308
2012-10-05,0.00028296,751.5979332910189,860.1875974544702,202.75759745447021
2012-10-08,0.00028296,750.8033730885224,860.4309961370459,203.00099613704595
2012-10-09,0.00028296,750.6802813388196,860.674463691713,203.244463691713
2012-10-10,0.00028296,750.8926938312273,860.9180001379592,203.48800013795926
2012-10-11,0.00027371,751.1051664278739,861.1616054952782,203.73160549527825
2012-10-15,0.00027371,749.9689676156287,861.3973140383184,203.96731403831848
2012-10-16,0.00027371,749.8390785504247,861.633087097144,204.20308709714402
2012-10-17,0.00027371,750.0443170046148,861.8689246894135,204.4389246894135
2012-10-18,0.00027371,750.2496116346222,862.1048268327903,204.67482683279036
2012-10-19,0.00027371,750.1196739639538,862.3407935449428,204.91079354494286
2012-10-22,0.00027371,749.313111260851,862.576824843544,205.1468248435441
2012-10-23,0.00027371,749.1767010451302,862.8129207462721,205.38292074627213
2012-10-24,0.00027371,749.3817581999733,863.0490812708097,205.61908127080972
2012-10-25,0.00027371,749.5868714810103,863.2853064348443,205.85530643484435
2012-10-26,0.00027371,749.4504114280567,863.5215962560686,206.09159625606867
2012-10-29,0.00027371,748.6313084677686,863.75795075218,206.32795075218007
2012-10-30,0.00027371,748.4950223722096,863.9943699408805,206.5643699408805
2012-10-31,0.00027371,748.6998929447832,864.2308538398771,206.80085383987716
2012-11-01,0.00027371,748.9048195924812,864.4674024668817,207.03740246688176
2012-11-05,0.00027371,748.0863129303357,864.704015839611,207.27401583961102
2012-11-06,0.00027371,747.9501260495895,864.9406939757865,207.51069397578658
2012-11-07,0.00027371,748.1548474785906,865.1774368931347,207.7474368931347
2012-11-08,0.00027371,748.359624941894,865.4142446093867,207.9842446093868
2012-11-09,0.00027371,748.2233883055096,865.6511171422788,208.2211171422789
2012-11-12,0.00027371,747.4056264056251,865.8880545095519,208.45805450955197
2012-11-13,0.00027371,747.2695634418286,866.1250567289518,208.69505672895184
2012-11-14,0.00027371,747.4740985940382,866.3621238182292,208.93212381822923
2012-11-16,0.00027371,747.3380231650862,866.5992557951396,209.16925579513963
2012-11-19,0.00027371,746.5212289145562,866.8364526774433,209.40645267744333
2012-11-20,0.00027371,746.3853269526845,867.0737144829058,209.6437144829058
2012-11-21,0.00027371,746.5896200805248,867.311041229297,209.881041229297
2012-11-22,0.00027371,746.7939691254371,867.5484329343919,210.118432934392
2012-11-23,0.00027371,746.6580175120248,867.7858896159705,210.35588961597057
2012-11-26,0.00027371,745.8419664656265,868.0234112918173,210.59341129181735
2012-11-27,0.00027371,745.7061881614563,868.2609979797221,210.83099797972216
2012-11-28,0.00027371,745.910295402218,868.4986496974792,211.06864969747926
2012-11-29,0.00027371,746.1144585091726,868.736366462888,211.30636646288804
2012-11-30,0.00027371,745.9786305986414,868.9741482937525,211.54414829375253
2012-12-03,0.00027371,745.156737895905,869.2119952078821,211.78199520788212
2012-12-04,0.00027371,745.0145014081193,869.4499072230906,212.01990722309063
2012-12-05,0.00027371,745.2184193272998,869.6878843571967,212.25788435719676
2012-12-06,0.00027371,745.4223930608539,869.9259266280243,212.49592662802434
2012-12-07,0.00027371,745.2801058644651,870.1640340534017,212.73403405340173
2012-12-10,0.00027371,744.4458269080187,870.4022066511626,212.97220665116265
2012-12-11,0.00027334,744.3037261198489,870.6404444391452,213.21044443914525
2012-12-12,0.00027334,744.5071741003464,870.8784252982281,213.44842529822813
2012-12-13,0.00027334,744.710677691315,871.116471206999,213.68647120699904
2012-12-14,0.00027297,744.5682509331102,871.3545821832386,213.9245821832386
2012-12-17,0.00027297,743.7342186257935,871.592435843537,214.16243584353708
2012-12-18,0.0002726,743.5917035626405,871.8303544307493,214.4003544307493
2012-12-19,0.0002726,743.7944066610316,872.068015385367,214.638015385367
2012-12-20,0.0002726,743.9971650162873,872.305741126361,214.87574112636105
2012-12-21,0.0002726,743.8543244160029,872.5435316713921,215.11353167139214
2012-12-24,0.00027556,743.0208169747018,872.7813870381257,215.35138703812572
2012-12-26,0.00027742,742.8803621443444,873.0218906771378,215.59189067713783
2012-12-27,0.00027779000000000004,743.0864520144105,873.2640844100495,215.8340844100495
2012-12-28,0.00027853,742.9476410900536,873.5066684400576,216.0766684400577
2012-12-31,0.00027927000000000003,742.1195491537023,873.7499662524184,216.31996625241845
2013-01-02,0.0002726,741.9820166766834,873.9939784054937,216.5639784054938
2013-01-03,0.0002726,742.1842809744295,874.232229164007,216.80222916400703
2013-01-04,0.0002726,742.0417884311761,874.470544869677,217.0405448696771
2013-01-07,0.0002726,741.210578693814,874.7089255402085,217.27892554020855
2013-01-08,0.0002726,741.0685397531869,874.9473711933107,217.51737119331074
2013-01-09,0.0002726,741.2705550371236,875.185881846698,217.755881846698
2013-01-10,0.0002726,741.4726253904266,875.4244575180893,217.99445751808935
2013-01-11,0.0002726,741.330536233523,875.6630982252086,218.23309822520866
2013-01-14,0.0002726,740.5137497378072,875.9018039857848,218.47180398578485
2013-01-15,0.0002726,740.3849356621706,876.1405748175513,218.71057481755133
2013-01-16,0.0002726,740.5867645956321,876.3794107382465,218.94941073824657
2013-01-17,0.0002726,740.7886485476608,876.6183117656137,219.18831176561378
2013-01-18,0.0002726,740.6597866527434,876.857277917401,219.42727791740106
2013-01-21,0.0002726,740.2003514906622,877.0963092113614,219.6663092113614
2013-01-22,0.0002726,740.0715919313744,877.3354056652523,219.90540566525237
2013-01-23,0.0002726,740.273335447335,877.5745672968367,220.14456729683673
2013-01-24,0.0002726,740.4751339585779,877.8137941238818,220.3837941238819
2013-01-25,0.0002726,740.3463266002447,878.0530861641599,220.62308616416
2013-01-28,0.0002726,739.5567776354889,878.2924434354483,220.8624434354483
2013-01-29,0.0002726,739.428130027359,878.5318659555287,221.10186595552875
2013-01-30,0.0002726,739.6296981356045,878.7713537421881,221.34135374218818
2013-01-31,0.0002726,739.8313211913162,879.0109068132182,221.58090681321823
2013-02-01,0.0002726,739.7028919998609,879.2505251864154,221.82052518641547
2013-02-04,0.0002726,738.9148269031524,879.4902088795811,222.06020887958118
2013-02-05,0.0002726,738.7865568082574,879.7299579105218,222.2999579105218
2013-02-06,0.0002726,738.9879500236433,879.969772297048,222.5397722970481
2013-02-07,0.0002726,739.1893981388197,880.2096520569762,222.77965205697626
2013-02-08,0.0002726,739.0610803804126,880.449597208127,223.01959720812704
2013-02-13,0.0002726,737.9443766203872,880.6896077683259,223.25960776832596
2013-02-14,0.0002726,738.1455402574538,880.9296837554036,223.49968375540368
2013-02-15,0.0002726,738.0174037049763,881.1698251871952,223.73982518719527
2013-02-18,0.0002726,737.2311342947664,881.4100320815413,223.98003208154137
2013-02-19,0.0002726,737.1031564763327,881.6503044562867,224.22030445628673
2013-02-20,0.0002726,737.3040907967883,881.8906423292815,224.46064232928154
2013-02-21,0.0002726,737.5050798919395,882.1310457183805,224.70104571838056
2013-02-22,0.0002726,737.3770545185988,882.3715146414432,224.9415146414433
2013-02-25,0.0002726,736.9201859981017,882.6120491163344,225.1820491163345
2013-02-26,0.00027518999999999997,736.7922621579695,882.8526491609235,225.42264916092358
2013-02-27,0.00027594,736.9950200205927,883.0956013814462,225.6656013814462
2013-02-28,0.00027594,737.1983864264172,883.3392827816914,225.90928278169145
2013-03-01,0.00027371,737.0728754370455,883.5830314233823,226.15303142338234
2013-03-04,0.00027297,736.3017725573234,883.8248769349133,226.39487693491333
2013-03-05,0.00027297,736.1873119508798,884.0661346115702,226.63613461157024
2013-03-06,0.00027371,736.3882690014229,884.307458144335,226.87745814433504
2013-03-07,0.00027297,736.5898258345314,884.5495019387037,227.1195019387037
2013-03-08,0.00027334,736.4753204492297,884.7909574162478,227.36095741624786
2013-03-11,0.00027334,735.7304638675901,885.0328061765479,227.60280617654792
2013-03-12,0.00027371,735.6163641766971,885.2747210437881,227.84472104378813
2013-03-13,0.00027408,735.817709731736,885.517029587685,228.08702958768504
2013-03-14,0.00027445000000000003,736.0193826496193,885.7597320951545,228.32973209515455
2013-03-15,0.00027445000000000003,735.906054783775,886.0028288536281,228.57282885362815
2013-03-18,0.00027445000000000003,735.477599570834,886.245992330007,228.81599233000702
2013-03-19,0.00027445000000000003,735.3643551255084,886.489222542602,229.05922254260201
2013-03-20,0.00027445000000000003,735.5661758727725,886.7325195097287,229.30251950972877
2013-03-21,0.00027445000000000003,735.7680520097408,886.9758832497081,229.54588324970814
2013-03-22,0.00027445000000000003,735.6547628422865,887.2193137808661,229.7893137808661
2013-03-25,0.00027445000000000003,734.9115516843925,887.4628111215333,230.0328111215333
2013-03-26,0.00027445000000000003,734.7983943957356,887.7063752900456,230.27637529004562
2013-03-27,0.00027445000000000003,735.0000598150775,887.950006304744,230.52000630474402
2013-03-28,0.00027445000000000003,735.2017805814938,888.1937041839743,230.76370418397437
2013-04-01,0.00027445000000000003,734.4590270587402,888.4374689460876,231.00746894608767
2013-04-02,0.00027445000000000003,734.3459394471206,888.68130060944,231.25130060944002
2013-04-03,0.00027445000000000003,734.547480690202,888.9251991923923,231.4951991923923
2013-04-04,0.00027445000000000003,734.7490772462774,889.1691647133107,231.73916471331074
2013-04-05,0.00027445000000000003,734.635944974467,889.4131971905663,231.98319719056633
2013-04-08,0.00027445000000000003,733.89376309939,889.6572966425352,232.2272966425353
2013-04-09,0.00027445000000000003,733.7807625237377,889.9014630875988,232.47146308759886
2013-04-10,0.00027445000000000003,733.9821486540123,890.1456965441432,232.71569654414327
2013-04-11,0.00027445000000000003,734.1835900547105,890.3899970305599,232.95999703055998
2013-04-12,0.00027445000000000003,734.0705448532374,890.6343645652449,233.204364565245
2013-04-15,0.00027445000000000003,733.3420260647247,890.8787991665998,233.44879916659988
2013-04-16,0.00027445000000000003,733.2422005389719,891.1233008530312,233.69330085303125
2013-04-17,0.00027445000000000003,733.4434388609099,891.3678696429504,233.93786964295043
2013-04-18,0.0002837,733.6447324127053,891.612505554774,234.18250555477402
2013-04-19,0.0002837,733.5516491096166,891.8654560226,234.43545602260008
2013-04-22,0.00028333,732.8565882430041,892.1184782524736,234.6884782524736
2013-04-23,0.00028333,732.7633338923567,892.371242180917,234.94124218091702
2013-04-24,0.00028333,732.9709477277486,892.6240777249641,235.19407772496413
2013-04-25,0.00028333,733.1786203863682,892.8769849049058,235.4469849049059
2013-04-26,0.00028333,733.0853250578522,893.1299637410389,235.6999637410389
2013-04-29,0.00028333,732.3904351387206,893.3830142536657,235.95301425366574
2013-04-30,0.00028333,732.2972401050054,893.6361364630942,236.20613646309425
2013-05-02,0.00028333,732.5047218820444,893.8893303896384,236.45933038963847
2013-05-03,0.00028333,732.4115123055961,894.1425960536177,236.71259605361774
2013-05-06,0.00028333,731.7172610920464,894.3959334753577,236.9659334753577
2013-05-07,0.00028333,731.6241517182114,894.6493426751892,237.2193426751893
2013-05-08,0.00028333,731.8314427891178,894.9028236734493,237.4728236734494
2013-05-09,0.00028333,732.0387925918031,895.1563764904809,237.7263764904809
2013-05-10,0.00028333,731.9456423038093,895.4100011466319,237.98000114663193
2013-05-13,0.00028333,731.2518326873767,895.6636976622568,238.23369766225687
2013-05-14,0.00028333,731.1585194292328,895.9174660577155,238.48746605771555
2013-05-15,0.00028333,731.3656785725427,896.1713063533737,238.74130635337372
2013-05-16,0.00028333,731.5728964102527,896.4252185696027,238.9952185696028
2013-05-17,0.00028333,731.4798054064989,896.6792027267801,239.24920272678014
2013-05-20,0.00028333,730.7864373558087,896.9332588452887,239.50325884528877
2013-05-21,0.00028333,730.6934464271977,897.1873869455173,239.7573869455174
2013-05-22,0.00028333,730.9004738013739,897.4415870478607,240.01158704786076
2013-05-23,0.00028333,731.1075598326162,897.695859172719,240.26585917271905
2013-05-24,0.00028333,731.0145280418936,897.9502033404984,240.52020334049848
2013-05-27,0.00028333,730.3216010265626,898.2046195716109,240.77461957161097
2013-05-28,0.00028333,730.2286692473285,898.4591078864742,241.0291078864742
2013-05-29,0.00028333,730.4355649361864,898.7136683055116,241.2836683055117
2013-05-31,0.00030177,730.3426186553025,898.9683008491527,241.53830084915273
2013-06-03,0.00030177,729.6768572182997,899.2395825133,241.80958251330003
2013-06-04,0.00030177,729.6105337468999,899.510946042115,242.0809460421151
2013-06-05,0.00030177,729.8307083176688,899.7823914603023,242.35239146030233
2013-06-06,0.00030177,730.0509493305179,900.0539187925733,242.62391879257336
2013-06-07,0.00030177,729.9845918562762,900.3255280636475,242.8955280636476
2013-06-10,0.00030177,729.3453001400806,900.5972192982513,243.16721929825133
2013-06-11,0.00030177,729.2790068053324,900.8689925211191,243.4389925211192
2013-06-12,0.00030177,729.4990813312161,901.1408477569922,243.71084775699228
2013-06-13,0.00030177,729.7192222689895,901.4127850306198,243.98278503061988
2013-06-14,0.00030177,729.6528949468475,901.6848043667587,244.25480436675878
2013-06-17,0.00030177,729.0138937177259,901.9569057901724,244.52690579017246
2013-06-18,0.00030177,728.9476305059333,902.2290893256328,244.79908932563285
2013-06-19,0.00030177,729.1676050323911,902.5013549979186,245.07135499791866
2013-06-20,0.00030177,729.3876459405618,902.7737028318164,245.34370283181647
2013-06-21,0.00030177,729.3213487568206,903.0461328521201,245.61613285212013
2013-06-24,0.00030177,728.6826378827773,903.3186450836309,245.888645083631
2013-06-25,0.00030177,728.6164047802534,903.5912395511579,246.1612395511579
2013-06-26,0.00030177,728.8362793527241,903.8639162795173,246.43391627951735
2013-06-27,0.00030177,729.0562202767444,904.1366752935331,246.70667529353318
2013-06-28,0.00030177,728.9899532177088,904.4095166180365,246.97951661803654
2013-07-01,0.00030177,728.3515325668077,904.6824402778664,247.2524402778664
2013-07-02,0.00030177,728.2853295598735,904.9554462978691,247.52544629786917
2013-07-03,0.00030177,728.5051042237749,905.2285347028985,247.79853470289856
2013-07-04,0.00030177,728.7249452090765,905.5017055178158,248.07170551781587
2013-07-05,0.00030177,728.9448525357924,905.77495876749,248.34495876749008
2013-07-08,0.00030177,728.5924773335981,906.0482944767974,248.61829447679747
2013-07-09,0.00030177,728.5262524261592,906.3217126706218,248.8917126706218
2013-07-10,0.00030177,728.7460997933539,906.5952133738544,249.1652133738545
2013-07-11,0.00032011999999999996,728.9660135038886,906.8687966113944,249.43879661139442
2013-07-12,0.00032011999999999996,728.9131259195798,907.1591034505656,249.72910345056562
2013-07-15,0.00032011999999999996,728.2881323614838,907.4495032227624,250.0195032227624
2013-07-16,0.00032011999999999996,728.2352939584775,907.739995957734,250.30999595773403
2013-07-17,0.00032011999999999996,728.4684166407797,908.03058168524,250.60058168524006
2013-07-18,0.00032011999999999996,728.7016139503146,908.3212604350492,250.89126043504928
2013-07-19,0.00032011999999999996,728.6487455485943,908.6120322369396,251.18203223693968
2013-07-22,0.00032011999999999996,728.0436718069993,908.9028971206994,251.47289712069949
2013-07-23,0.00032011999999999996,728.0105433721402,909.1938551161257,251.7638551161258
2013-07-24,0.00032011999999999996,728.2435941072845,909.4849062530255,252.0549062530256
2013-07-25,0.00032011999999999996,728.4767194466302,909.7760505612154,252.3460505612154
2013-07-26,0.00032011999999999996,728.4435713066463,910.067288070521,252.6372880705211
2013-07-29,0.00032011999999999996,727.8780447065662,910.3586188107781,252.92861881077818
2013-07-30,0.00032011999999999996,727.8449238082968,910.650042811832,253.22004281183206
2013-07-31,0.00032011999999999996,728.0779215253062,910.941560103537,253.51156010353702
2013-08-01,0.00032011999999999996,728.3109938295449,911.2331707157574,253.80317071575746
2013-08-02,0.00032011999999999996,728.2778532306342,911.5248746783669,254.09487467836698
2013-08-05,0.00032011999999999996,727.7124552856548,911.8166720212491,254.38667202124918
2013-08-06,0.00032011999999999996,727.6793419222598,912.1085627742966,254.67856277429667
2013-08-07,0.00032011999999999996,727.912286633196,912.4005469674119,254.9705469674119
2013-08-08,0.00032011999999999996,728.145305914393,912.6926246305071,255.26262463050716
2013-08-09,0.00032011999999999996,728.1121728548416,912.9847957935038,255.5547957935039
2013-08-12,0.00032011999999999996,727.5469035356908,913.2770604863333,255.84706048633336
2013-08-13,0.00032011999999999996,727.5137977054559,913.5694187389362,256.13941873893623
2013-08-14,0.00032011999999999996,727.7466894223774,913.8618705812629,256.43187058126296
2013-08-15,0.00032011999999999996,727.9796556925953,914.1544160432734,256.72441604327344
2013-08-16,0.00032011999999999996,727.9465301706847,914.4470551549372,257.0170551549372
2013-08-19,0.00032011999999999996,727.3813894481045,914.7397879462335,257.30978794623354
2013-08-20,0.00032011999999999996,727.6142387784947,915.0326144471509,257.6026144471509
2013-08-21,0.00032011999999999996,727.8471626486125,915.3255346876878,257.8955346876878
2013-08-22,0.00032011999999999996,728.0801610823196,915.618548697852,258.18854869785207
2013-08-23,0.00032011999999999996,728.0470309870755,915.9116565076612,258.4816565076612
2013-08-26,0.00032011999999999996,727.4818122407645,916.2048581471423,258.77485814714237
2013-08-27,0.00032011999999999996,727.4487093724039,916.4981536463325,259.0681536463326
2013-08-28,0.00032011999999999996,727.6815802532482,916.7915430352779,259.3615430352779
2013-08-29,0.00033839,727.9145256807188,917.0850263440343,259.65502634403435
2013-08-30,0.00033839,727.8946972599571,917.395358746099,259.965358746099
2013-09-02,0.00033839,727.3626942259058,917.705796161545,260.27579616154503
2013-09-03,0.00033839,727.3626942259075,918.0163386259081,260.5863386259082
2013-09-04,0.00033839,727.6088264880067,918.3269861747359,260.89698617473596
2013-09-05,0.00033839,727.855042038802,918.6377388435875,261.20773884358755
2013-09-06,0.00033839,727.8550420388016,918.9485966680347,261.5185966680348
2013-09-09,0.00033839,727.362694225907,919.2595596836612,261.8295596836613
2013-09-10,0.00033839,727.3626942259058,919.5706279260626,262.1406279260626
2013-09-11,0.00033839,727.608826488005,919.8818014308465,262.45180143084656
2013-09-12,0.00033839,727.8550420388003,920.1930802336328,262.7630802336329
2013-09-13,0.00033839,727.8550420388005,920.504464370053,263.0744643700531
2013-09-16,0.00033839,727.6088264880077,920.8159538757512,263.3859538757513
2013-09-17,0.00033839,727.6088264880049,921.1275487863833,263.6975487863833
2013-09-18,0.00033839,727.8550420388001,921.4392491376171,264.0092491376172
2013-09-19,0.00033839,728.1013409064757,921.7510549651329,264.32105496513293
2013-09-20,0.00033839,728.1013409064756,922.0629663046226,264.63296630462264
2013-09-23,0.00033839,727.6088264880059,922.3749831917904,264.94498319179047
2013-09-24,0.00033839,727.6088264880054,922.6871056623528,265.25710566235284
2013-09-25,0.00033839,727.8550420388007,922.9993337520378,265.5693337520379
2013-09-26,0.00033839,728.1013409064763,923.3116674965863,265.8816674965864
2013-09-27,0.00033839,728.1016029343863,923.6241069317505,266.1941069317505
2013-09-30,0.00033839,727.6098738912294,923.9366520932953,266.5066520932953
2013-10-01,0.00033839,727.6101357422688,924.2493030169971,266.8193030169972
2013-10-02,0.00033839,727.8563517361025,924.5620597386451,267.1320597386451
2013-10-03,0.00033839,728.1026510469665,924.8749222940401,267.4449222940401
2013-10-04,0.00033839,728.1029130753479,925.187890718995,267.7578907189951
2013-10-07,0.00033839,727.6111831473761,925.5009650493356,268.07096504933565
2013-10-08,0.00033839,727.6114449988897,925.8141453208987,268.3841453208987
2013-10-09,0.00033839,727.857661435763,926.1274315695339,268.69743156953393
2013-10-10,0.00035657,728.1039611898162,926.4408238311028,269.0108238311028
2013-10-11,0.00035657,728.1174556757154,926.7711648356561,269.3411648356562
2013-10-14,0.00035657,727.6524985413679,927.1016236299015,269.67162362990155
2013-10-15,0.00035657,727.6792748678407,927.4322002558392,270.0022002558393
2013-10-16,0.00035657,727.9387434668803,927.7628947554844,270.3328947554844
2013-10-17,0.00035657,728.1983045846382,928.0937071708672,270.66370717086727
2013-10-18,0.00035657,728.2251009958086,928.4246375440331,270.99463754403314
2013-10-21,0.00035657,728.019107003387,928.7556859170421,271.32568591704216
2013-10-22,0.00035657,728.0458968204034,929.0868523319696,271.6568523319696
2013-10-23,0.00035657,728.3054961458325,929.4181368309054,271.98813683090543
2013-10-24,0.00035657,728.5651880365932,929.7495394559551,272.3195394559551
2013-10-25,0.00035657,728.5919979484262,930.0810602492388,272.65106024923887
2013-10-28,0.00035657,728.1530659470134,930.4126992528918,272.98269925289185
2013-10-29,0.00035657,728.1798606934816,930.7444565090643,273.31445650906437
2013-10-30,0.00035657,728.4395077864091,931.0763320599217,273.64633205992175
2013-10-31,0.00035657,728.6992474617005,931.4083259476442,273.9783259476443
2013-11-01,0.00035657,728.726062306684,931.7404382144272,274.3104382144272
2013-11-04,0.00035657,728.287049539717,932.0726689024813,274.6426689024813
2013-11-05,0.00035657,728.3138492165455,932.4050180540318,274.9750180540318
2013-11-06,0.00035657,728.5735440857604,932.7374857113192,275.30748571131926
2013-11-07,0.00035657,728.8333315543751,933.0700719165992,275.64007191659925
2013-11-08,0.00035657,728.8601513334158,933.4027767121423,275.9727767121424
2013-11-11,0.00035657,728.4210577860298,933.7356001402344,276.30560014023445
2013-11-12,0.00035657,728.4476002368161,934.0685422431764,276.6385422431764
2013-11-13,0.00035657,728.7073427976325,934.4016030632838,276.97160306328385
2013-11-14,0.00035657,728.9671779748538,934.7347826428879,277.304782642888
2013-11-18,0.00035657,728.2951402964184,935.0680810243348,277.63808102433484
2013-11-19,0.00035657,728.3219402709733,935.4014982499856,277.97149824998564
2013-11-20,0.00035657,728.5816380252156,935.7350343622165,278.3050343622166
2013-11-21,0.00035657,728.8414283798862,936.068689403419,278.638689403419
2013-11-22,0.00035657,728.8682484568773,936.4024634159994,278.9724634159994
2013-11-25,0.00035657,728.4425199609681,936.7363564423796,279.30635644237964
2013-11-26,0.00035657,728.4826960257271,937.0703685249961,279.6403685249961
2013-11-27,0.00035657,728.742451100649,937.404499706301,279.974499706301
2013-11-28,0.00037468,729.0022987964379,937.7387500287612,280.3087500287612
2013-11-29,0.00037468,729.0557039885712,938.0901019836219,280.660101983622
2013-12-02,0.00037468,728.6698047409621,938.4415855830331,281.01158558303314
2013-12-03,0.00037468,728.7231855752733,938.7932008763192,281.3632008763193
2013-12-04,0.00037468,728.9962235784446,939.1449479128236,281.7149479128236
2013-12-05,0.00037468,729.269363883495,939.4968267419075,282.06682674190756
2013-12-06,0.00037431,729.3227886402578,939.8488374129512,282.41883741295123
2013-12-09,0.00037468,728.9364784154762,940.2006322312832,282.77063223128323
2013-12-10,0.00037468,728.9898787857433,940.5529066041674,283.1229066041675
2013-12-11,0.00037468,729.2630167135266,940.905312967214,283.475312967214
2013-12-12,0.00037468,729.5362569806289,941.2578513698764,283.8278513698765
2013-12-13,0.00037468,729.5897012894254,941.6105218616277,284.18052186162777
2013-12-16,0.00037468,729.2035193896759,941.9633244919587,284.53332449195875
2013-12-17,0.00037468,729.2569393228089,942.3162593103793,284.8862593103794
2013-12-18,0.00037468,729.5301773128344,942.6693263664176,285.2393263664177
2013-12-19,0.00037468,729.8035176796699,943.0225257096206,285.59252570962065
2013-12-20,0.00037468,729.8569815674306,943.3758573895534,285.94585738955345
2013-12-23,0.00037468,729.4706581925404,943.7293214558,286.29932145580005
2013-12-24,0.00037468,729.5240976957077,944.0829179579631,286.65291795796315
2013-12-26,0.00037468,729.7974357846323,944.4366469456636,287.00664694566365
2013-12-27,0.00037468,729.8508992268447,944.7905084685411,287.3605084685412
2013-12-30,0.00037468,729.464579071422,945.144502576254,287.71450257625406
2013-12-31,0.00037468,729.5180181292445,945.4986293184793,288.06862931847934
2014-01-02,0.00037468,729.7913539402772,945.8528887449123,288.42288874491237
2014-01-03,0.00037468,729.8448169369465,946.2072809052671,288.77728090526716
2014-01-06,0.00037468,729.4585000009631,946.5618058492767,289.1318058492767
2014-01-07,0.00037468,729.511938613447,946.9164636266922,289.4864636266923
2014-01-08,0.00037468,729.7852721466066,947.2712542872839,289.84125428728396
2014-01-09,0.00037468,730.0587080923746,947.6261778808401,290.1961778808402
2014-01-10,0.00037468,730.1121906748532,947.9812344571685,290.55123445716856
2014-01-13,0.00037468,729.7391845502895,948.3364240660949,290.9064240660949
2014-01-14,0.00037468,729.8060972946665,948.6917467574639,291.2617467574639
2014-01-15,0.00037468,730.0795410432007,949.0472025811389,291.61720258113894
2014-01-16,0.0003927,730.3530872456388,949.402791587002,291.972791587002
2014-01-17,0.0003927,730.4332135209013,949.775622063258,292.345622063258
2014-01-20,0.0003927,730.1001118749623,950.1485989500422,292.7185989500423
2014-01-21,0.0003927,730.3868221888955,950.5217223048498,293.0917223048499
2014-01-22,0.0003927,730.673645093969,950.8949921851989,293.464992185199
2014-01-23,0.0003927,730.9605806343973,951.2684086486299,293.83840864863
2014-01-24,0.0003927,731.0407735571284,951.6419717527061,294.2119717527062
2014-01-27,0.0003927,730.7073948437646,952.0156815550133,294.58568155501337
2014-01-28,0.0003927,730.7875599897468,952.3895381131599,294.95953811315997
2014-01-29,0.0003927,731.0745402645547,952.7635414847769,295.3335414847769
2014-01-30,0.0003927,731.3616332365165,953.1376917275179,295.70769172751795
2014-01-31,0.0003927,731.4418701583087,953.5119888990591,296.0819888990592
2014-02-03,0.0003927,731.108308531661,953.8864330570998,296.45643305709984
2014-02-04,0.0003927,731.1885176614657,954.2610242593612,296.83102425936124
2014-02-05,0.0003927,731.4756553923512,954.6357625635877,297.20576256358777
2014-02-06,0.0003927,731.7629058822237,955.0106480275464,297.58064802754643
2014-02-07,0.0003927,731.8431868272179,955.3856807090267,297.95568070902675
2014-02-10,0.0003927,731.5094421869296,955.760860665841,298.3308606658411
2014-02-11,0.0003927,731.5896953246872,956.1361879558243,298.70618795582436
2014-02-12,0.0003927,731.8769905980412,956.5116626368346,299.0816626368346
2014-02-13,0.0003927,732.1643986922489,956.887284766752,299.4572847667521
2014-02-14,0.0003927,732.2447236846017,957.2630544034798,299.8330544034799
2014-02-17,0.0003927,731.9107959302589,957.638971604944,300.20897160494405
2014-02-18,0.0003927,731.9910931001154,958.0150364290931,300.5850364290932
2014-02-19,0.0003927,732.2785460023758,958.3912489338987,300.9612489338988
2014-02-20,0.0003927,732.5661117873909,958.767609177355,301.33760917735503
2014-02-21,0.0003927,732.6464808512683,959.1441172174789,301.71411721747893
2014-02-24,0.0003927,732.3191419182497,959.52077311231,302.0907731123101
2014-02-25,0.0003927,732.606723645281,959.8975769199111,302.46757691991115
2014-02-26,0.0003927,732.8944183056564,960.2745286983675,302.8445286983675
2014-02-27,0.00040168,733.1822259437249,960.6516285057874,303.2216285057874
